,PCA1,PCA2,PCA3,geneid
9466,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00313g09966
9467,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s00313g09967
9468,0.01033679816893375,0.011469625521063799,-0.00032076973385271,gene:Minc3s00313g09968
9469,0.0,0.0,0.0,gene:Minc3s00313g09969
9470,0.0,0.0,0.0,gene:Minc3s00313g09970
9471,0.003662839369921858,0.0037711403104897334,0.007055437071428741,gene:Minc3s00313g09971
9472,0.014080485472008157,0.016151198483246077,-0.013341326196277153,gene:Minc3s00313g09972
9473,0.03510831974175094,0.0036691048993787397,-0.00700648927250079,gene:Minc3s00313g09973
9474,0.011069366042918123,0.012223853583161744,0.0010903176804330393,gene:Minc3s00313g09974
9475,0.008139094546980636,0.009206941334769958,-0.004554031976709954,gene:Minc3s00313g09975
9476,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00313g09976
9477,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00313g09977
9478,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00313g09978
9479,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s00313g09979
9480,0.0,0.0,0.0,gene:Minc3s00313g09980
9481,0.0,0.0,0.0,gene:Minc3s00313g09981
9482,0.05231161877526676,-0.014404994298363422,0.0324248976475532,gene:Minc3s00313g09982
9483,0.0,0.0,0.0,gene:Minc3s07548g41253
9484,0.008139094546980636,0.009206941334769958,-0.004554031976709954,gene:Minc3s05387g38145
9485,0.0,0.0,0.0,gene:Minc3s03189g33087
9486,0.0,0.0,0.0,gene:Minc3s03189g33088
9487,0.0,0.0,0.0,gene:Minc3s03189g33089
9488,0.0,0.0,0.0,gene:Minc3s03189g33090
9489,0.0,0.0,0.0,gene:Minc3s03189g33091
9490,0.0,0.0,0.0,gene:Minc3s08762g42578
9491,0.015464773286824354,0.016749221955749426,0.00955684216614753,gene:Minc3s03724g34616
9492,0.023958105765680266,-0.00946518133547555,0.011979186580919355,gene:Minc3s03724g34617
9493,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s03724g34618
9494,0.10214489148614898,0.03431370223857273,0.014176956802039087,gene:Minc3s03724g34619
9495,0.0,0.0,0.0,gene:Minc3s03472g33939
9496,0.0,0.0,0.0,gene:Minc3s03472g33940
9497,0.0,0.0,0.0,gene:Minc3s09993g43696
9498,0.0,0.0,0.0,gene:Minc3s03657g34449
9499,0.0,0.0,0.0,gene:Minc3s03657g34448
9500,0.0,0.0,0.0,gene:Minc3s03657g34450
9501,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03657g34451
9502,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s03657g34452
9503,0.0,0.0,0.0,gene:Minc3s03657g34453
9504,0.0,0.0,0.0,gene:Minc3s06154g39417
9505,0.0,0.0,0.0,gene:Minc3s01818g26505
9506,0.0,0.0,0.0,gene:Minc3s01818g26506
9507,0.0,0.0,0.0,gene:Minc3s01818g26507
9508,0.0,0.0,0.0,gene:Minc3s01818g26508
9509,0.0,0.0,0.0,gene:Minc3s01818g26509
9510,0.0,0.0,0.0,gene:Minc3s01818g26510
9511,0.0,0.0,0.0,gene:Minc3s01818g26511
9512,0.0,0.0,0.0,gene:Minc3s03184g33076
9513,0.0,0.0,0.0,gene:Minc3s09239g43039
9514,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s03309g33479
9515,0.0,0.0,0.0,gene:Minc3s03309g33480
9516,0.0793616919031896,-0.01903239808206209,0.00989644681790918,gene:Minc3s02375g29738
9517,0.011882781850055042,0.013888514296952236,-0.017574588439134398,gene:Minc3s00833g17888
9518,0.052094984699462756,-0.048759701683071206,-0.002161800442957135,gene:Minc3s00833g17889
9519,0.0,0.0,0.0,gene:Minc3s00833g17890
9520,0.0,0.0,0.0,gene:Minc3s00833g17891
9521,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00833g17892
9522,0.008058246613828087,0.008296508683077413,0.01552196155714323,gene:Minc3s00833g17893
9523,0.018830130647789663,-0.014744777770161177,0.002101574680919118,gene:Minc3s00833g17894
9524,0.0,0.0,0.0,gene:Minc3s00833g17895
9525,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00833g17896
9526,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s00833g17897
9527,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s00479g13020
9528,0.0,0.0,0.0,gene:Minc3s00479g13021
9529,0.0,0.0,0.0,gene:Minc3s00479g13022
9530,0.0,0.0,0.0,gene:Minc3s00479g13023
9531,0.02102783426974278,-0.012482093583867336,0.006334836923776363,gene:Minc3s00479g13024
9532,0.12411921034053569,0.01985767960160512,0.005679469406477946,gene:Minc3s00479g13025
9533,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00479g13026
9534,0.0,0.0,0.0,gene:Minc3s00479g13027
9535,0.0,0.0,0.0,gene:Minc3s00479g13028
9536,0.0,0.0,0.0,gene:Minc3s00479g13029
9537,0.0,0.0,0.0,gene:Minc3s00479g13030
9538,0.0,0.0,0.0,gene:Minc3s00479g13031
9539,0.0,0.0,0.0,gene:Minc3s00479g13032
9540,0.0,0.0,0.0,gene:Minc3s00479g13033
9541,0.029247776749875963,-0.002364719597404834,-0.018295188586786776,gene:Minc3s00479g13034
9542,0.0,0.0,0.0,gene:Minc3s02127g28448
9543,0.07833164202024868,-0.055051766180560374,-0.006025345153033719,gene:Minc3s02127g28449
9544,0.0,0.0,0.0,gene:Minc3s04383g36162
9545,0.0,0.0,0.0,gene:Minc3s04383g36163
9546,0.0,0.0,0.0,gene:Minc3s04383g36164
9547,0.0,0.0,0.0,gene:Minc3s04383g36165
9548,0.0,0.0,0.0,gene:Minc3s04383g36166
9549,0.0,0.0,0.0,gene:Minc3s07858g41616
9550,0.0,0.0,0.0,gene:Minc3s09729g43489
9551,0.016197341160808724,0.017503450017847373,0.010967929580433277,gene:Minc3s00743g16768
9552,0.02615580938763338,-0.007202497149181711,0.0162124488237766,gene:Minc3s00743g16769
9553,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00743g16770
9554,0.02441728364094191,0.027620824004309874,-0.013662095930129863,gene:Minc3s00743g16771
9555,0.0,0.0,0.0,gene:Minc3s00743g16772
9556,0.0,0.0,0.0,gene:Minc3s00743g16773
9557,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00743g16774
9558,0.007325678739843716,0.007542280620979467,0.014110874142857482,gene:Minc3s00743g16775
9559,0.0,0.0,0.0,gene:Minc3s00743g16776
9560,0.11270285880945098,0.014000572900532372,0.01699998165943823,gene:Minc3s00743g16777
9561,0.0,0.0,0.0,gene:Minc3s00743g16778
9562,0.0,0.0,0.0,gene:Minc3s00743g16779
9563,0.0,0.0,0.0,gene:Minc3s00743g16780
9564,0.04316656635557902,0.011965613582456153,0.00851547228464244,gene:Minc3s00608g15047
9565,0.0,0.0,0.0,gene:Minc3s00608g15048
9566,0.0,0.0,0.0,gene:Minc3s00608g15049
9567,0.0,0.0,0.0,gene:Minc3s00608g15050
9568,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00608g15051
9569,0.058543239265542134,0.05685900063041897,0.01876110165976805,gene:Minc3s00608g15052
9570,0.005127975117890602,0.005279596434685627,0.009877611900000237,gene:Minc3s00608g15053
9571,0.005127975117890602,0.005279596434685627,0.009877611900000237,gene:Minc3s00608g15054
9572,0.08399964294655347,-0.011775731754396777,-0.04186500929793588,gene:Minc3s00608g15055
9573,0.0,0.0,0.0,gene:Minc3s00608g15056
9574,0.0,0.0,0.0,gene:Minc3s00608g15057
9575,0.0,0.0,0.0,gene:Minc3s00608g15058
9576,0.1058122659346351,-0.02805261969474948,-0.010210509625790658,gene:Minc3s00608g15059
9577,0.0,0.0,0.0,gene:Minc3s00608g15060
9578,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00608g15061
9579,0.018830130647789663,-0.014744777770161177,0.002101574680919118,gene:Minc3s00608g15062
9580,0.0,0.0,0.0,gene:Minc3s00608g15063
9581,0.0,0.0,0.0,gene:Minc3s00608g15064
9582,0.0,0.0,0.0,gene:Minc3s08442g42258
9583,0.01033679816893375,0.011469625521063799,-0.00032076973385271,gene:Minc3s09583g43353
9584,0.0,0.0,0.0,gene:Minc3s09583g43354
9585,0.0,0.0,0.0,gene:Minc3s04600g36629
9586,0.0,0.0,0.0,gene:Minc3s04600g36630
9587,0.07262372473755029,0.07301019911366505,0.0054197754634908975,gene:Minc3s02967g32252
9588,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02967g32253
9589,0.0,0.0,0.0,gene:Minc3s02967g32254
9590,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s02967g32255
9591,0.0,0.0,0.0,gene:Minc3s05647g38586
9592,0.0,0.0,0.0,gene:Minc3s05647g38587
9593,0.0,0.0,0.0,gene:Minc3s03607g34305
9594,0.06875150373553313,0.005829753674561586,-0.016835153373573077,gene:Minc3s04187g35697
9595,0.02153923298935889,0.02005488933733477,0.004602129746810261,gene:Minc3s02841g31766
9596,0.0,0.0,0.0,gene:Minc3s02841g31767
9597,0.0,0.0,0.0,gene:Minc3s02841g31768
9598,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s02355g29632
9599,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s02355g29633
9600,0.0,0.0,0.0,gene:Minc3s02355g29634
9601,0.0,0.0,0.0,gene:Minc3s02355g29635
9602,0.0,0.0,0.0,gene:Minc3s02462g30171
9603,0.0,0.0,0.0,gene:Minc3s02462g30172
9604,0.0,0.0,0.0,gene:Minc3s02462g30173
9605,0.0,0.0,0.0,gene:Minc3s02529g30467
9606,0.0,0.0,0.0,gene:Minc3s02529g30468
9607,0.0,0.0,0.0,gene:Minc3s02529g30469
9608,0.0,0.0,0.0,gene:Minc3s02529g30470
9609,0.0,0.0,0.0,gene:Minc3s02529g30471
9610,0.0,0.0,0.0,gene:Minc3s02529g30472
9611,0.0,0.0,0.0,gene:Minc3s02529g30473
9612,0.0,0.0,0.0,gene:Minc3s02529g30474
9613,0.040671380724669366,-0.02556221064023802,-0.010228494514871955,gene:Minc3s02529g30475
9614,0.0,0.0,0.0,gene:Minc3s10913g44460
9615,0.0,0.0,0.0,gene:Minc3s08049g41839
9616,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s08049g41840
9617,0.0,0.0,0.0,gene:Minc3s00611g15100
9618,0.0,0.0,0.0,gene:Minc3s00611g15101
9619,0.08198269386789758,0.043911434117647245,0.013085789092778405,gene:Minc3s00611g15102
9620,0.0,0.0,0.0,gene:Minc3s00611g15103
9621,0.0,0.0,0.0,gene:Minc3s00611g15104
9622,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00611g15105
9623,0.024038953698832813,-0.008554748683783005,-0.008096806952933829,gene:Minc3s00611g15106
9624,0.0,0.0,0.0,gene:Minc3s00611g15107
9625,0.0,0.0,0.0,gene:Minc3s00611g15108
9626,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00611g15109
9627,0.052094984699462756,-0.048759701683071206,-0.002161800442957135,gene:Minc3s00611g15110
9628,0.0,0.0,0.0,gene:Minc3s00611g15111
9629,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00611g15112
9630,0.07165768322123679,-0.06275025139113444,0.0013508616522477305,gene:Minc3s00611g15113
9631,0.0,0.0,0.0,gene:Minc3s00611g15114
9632,0.0,0.0,0.0,gene:Minc3s04685g36805
9633,0.0,0.0,0.0,gene:Minc3s04685g36806
9634,0.0,0.0,0.0,gene:Minc3s04685g36807
9635,0.05803637562449028,-0.04181544453459509,-0.010949094662524333,gene:Minc3s02431g29997
9636,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02431g29998
9637,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02431g29999
9638,0.0,0.0,0.0,gene:Minc3s02431g30000
9639,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s02431g30001
9640,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s02431g30002
9641,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s02431g30003
9642,0.0,0.0,0.0,gene:Minc3s02431g30004
9643,0.0,0.0,0.0,gene:Minc3s02431g30005
9644,0.0,0.0,0.0,gene:Minc3s05447g38261
9645,0.0,0.0,0.0,gene:Minc3s05447g38262
9646,0.0,0.0,0.0,gene:Minc3s00027g01691
9647,0.0,0.0,0.0,gene:Minc3s00027g01692
9648,0.0,0.0,0.0,gene:Minc3s00027g01693
9649,0.0,0.0,0.0,gene:Minc3s00027g01694
9650,0.0,0.0,0.0,gene:Minc3s00027g01695
9651,0.0,0.0,0.0,gene:Minc3s00027g01696
9652,0.0,0.0,0.0,gene:Minc3s00027g01697
9653,0.0,0.0,0.0,gene:Minc3s00027g01698
9654,0.0,0.0,0.0,gene:Minc3s00027g01699
9655,0.0,0.0,0.0,gene:Minc3s00027g01700
9656,0.0,0.0,0.0,gene:Minc3s00027g01701
9657,0.0,0.0,0.0,gene:Minc3s00027g01702
9658,0.0,0.0,0.0,gene:Minc3s00027g01703
9659,0.0,0.0,0.0,gene:Minc3s00027g01704
9660,0.0,0.0,0.0,gene:Minc3s00027g01705
9661,0.031010394506801254,0.034408876563191394,-0.0009623092015581286,gene:Minc3s00027g01706
9662,0.0,0.0,0.0,gene:Minc3s00027g01707
9663,0.0,0.0,0.0,gene:Minc3s00027g01708
9664,0.04069547273490318,0.04603470667384978,-0.022770159883549763,gene:Minc3s00027g01709
9665,0.0,0.0,0.0,gene:Minc3s00027g01710
9666,0.0,0.0,0.0,gene:Minc3s00027g01711
9667,0.10773657955786548,0.010541841769231832,-0.03302961730826838,gene:Minc3s00027g01712
9668,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00027g01713
9669,0.2028173947806205,0.09617354609685551,0.006144532450631578,gene:Minc3s00027g01714
9670,0.0,0.0,0.0,gene:Minc3s00027g01715
9671,0.0,0.0,0.0,gene:Minc3s00027g01716
9672,0.0,0.0,0.0,gene:Minc3s00027g01717
9673,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00027g01718
9674,0.07092511534725243,-0.06350447945323238,-6.02257620380173e-05,gene:Minc3s00027g01719
9675,0.0,0.0,0.0,gene:Minc3s00027g01720
9676,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00027g01721
9677,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00027g01722
9678,0.0,0.0,0.0,gene:Minc3s00027g01723
9679,0.0,0.0,0.0,gene:Minc3s00027g01724
9680,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00027g01725
9681,0.0,0.0,0.0,gene:Minc3s00027g01726
9682,0.0,0.0,0.0,gene:Minc3s00027g01727
9683,0.06945997959928368,-0.06501293557742828,-0.002882400590609514,gene:Minc3s00027g01728
9684,0.0,0.0,0.0,gene:Minc3s00027g01729
9685,0.0,0.0,0.0,gene:Minc3s02657g31074
9686,0.0,0.0,0.0,gene:Minc3s02657g31075
9687,0.0,0.0,0.0,gene:Minc3s02657g31076
9688,0.0,0.0,0.0,gene:Minc3s02657g31077
9689,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02657g31078
9690,0.00439540724390623,0.0045253683725876796,0.008466524485714489,gene:Minc3s02657g31079
9691,0.0,0.0,0.0,gene:Minc3s03004g32394
9692,0.0,0.0,0.0,gene:Minc3s03004g32395
9693,0.0,0.0,0.0,gene:Minc3s03004g32396
9694,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s03004g32397
9695,0.0,0.0,0.0,gene:Minc3s03004g32398
9696,0.0,0.0,0.0,gene:Minc3s03750g34692
9697,0.0,0.0,0.0,gene:Minc3s03750g34693
9698,0.011721085983749947,0.012067648993567147,0.02257739862857197,gene:Minc3s03750g34694
9699,0.0,0.0,0.0,gene:Minc3s03750g34695
9700,0.029678327536339526,0.02926183067210473,4.809777010030674e-05,gene:Minc3s07589g41292
9701,0.0,0.0,0.0,gene:Minc3s00026g01641
9702,0.0,0.0,0.0,gene:Minc3s00026g01642
9703,0.0,0.0,0.0,gene:Minc3s00026g01643
9704,0.0,0.0,0.0,gene:Minc3s00026g01644
9705,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00026g01645
9706,0.02748062391438641,0.02699914648581089,-0.004185164472756938,gene:Minc3s00026g01646
9707,0.0,0.0,0.0,gene:Minc3s00026g01647
9708,0.0,0.0,0.0,gene:Minc3s00026g01648
9709,0.0,0.0,0.0,gene:Minc3s00026g01649
9710,0.0,0.0,0.0,gene:Minc3s00026g01650
9711,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s00026g01651
9712,0.0,0.0,0.0,gene:Minc3s00026g01652
9713,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00026g01653
9714,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00026g01654
9715,0.0,0.0,0.0,gene:Minc3s00026g01655
9716,0.0,0.0,0.0,gene:Minc3s00026g01656
9717,0.0,0.0,0.0,gene:Minc3s00026g01657
9718,0.13891995919856737,-0.13002587115485656,-0.005764801181219028,gene:Minc3s00026g01658
9719,0.0,0.0,0.0,gene:Minc3s00026g01659
9720,0.0,0.0,0.0,gene:Minc3s00026g01660
9721,0.0,0.0,0.0,gene:Minc3s00026g01661
9722,0.0639777665495178,-0.03487118738611897,-0.019736388882091532,gene:Minc3s00026g01662
9723,0.0529324925168335,0.02450187634480709,-0.03336837193120238,gene:Minc3s00026g01663
9724,0.039125397043548074,-0.02798109941612646,0.007025324190409732,gene:Minc3s00026g01664
9725,0.0,0.0,0.0,gene:Minc3s00026g01665
9726,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00026g01666
9727,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00026g01667
9728,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00026g01668
9729,0.0,0.0,0.0,gene:Minc3s00026g01669
9730,0.0,0.0,0.0,gene:Minc3s00026g01670
9731,0.0,0.0,0.0,gene:Minc3s00026g01671
9732,0.0,0.0,0.0,gene:Minc3s00026g01672
9733,0.0,0.0,0.0,gene:Minc3s00026g01673
9734,0.01481305334599253,0.016905426545344025,-0.011930238781991405,gene:Minc3s00026g01674
9735,0.0,0.0,0.0,gene:Minc3s00026g01675
9736,0.003662839369921858,0.0037711403104897334,0.007055437071428741,gene:Minc3s00026g01676
9737,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00026g01677
9738,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s00026g01678
9739,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s00026g01679
9740,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00026g01680
9741,0.0,0.0,0.0,gene:Minc3s00026g01681
9742,0.0,0.0,0.0,gene:Minc3s00026g01682
9743,0.0,0.0,0.0,gene:Minc3s00026g01683
9744,0.0,0.0,0.0,gene:Minc3s00026g01684
9745,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00026g01685
9746,0.0,0.0,0.0,gene:Minc3s00026g01686
9747,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00026g01687
9748,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00026g01688
9749,0.0,0.0,0.0,gene:Minc3s00026g01689
9750,0.0,0.0,0.0,gene:Minc3s00026g01690
9751,0.0,0.0,0.0,gene:Minc3s10916g44463
9752,0.0,0.0,0.0,gene:Minc3s10916g44464
9753,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02598g30822
9754,0.08164024345829526,-0.015859281244075707,-0.0059462844730867595,gene:Minc3s02598g30823
9755,0.05540358613750934,-0.009567216746586546,-0.0020827397630101764,gene:Minc3s02598g30824
9756,0.0,0.0,0.0,gene:Minc3s02598g30825
9757,0.0,0.0,0.0,gene:Minc3s03971g35215
9758,0.0,0.0,0.0,gene:Minc3s08635g42451
9759,0.0,0.0,0.0,gene:Minc3s11253g44753
9760,0.0,0.0,0.0,gene:Minc3s10657g44250
9761,0.0,0.0,0.0,gene:Minc3s10657g44251
9762,0.0,0.0,0.0,gene:Minc3s04395g36192
9763,0.0,0.0,0.0,gene:Minc3s04395g36193
9764,0.0,0.0,0.0,gene:Minc3s04395g36194
9765,0.0,0.0,0.0,gene:Minc3s09888g43621
9766,0.0,0.0,0.0,gene:Minc3s03302g33460
9767,0.0,0.0,0.0,gene:Minc3s03302g33461
9768,0.0,0.0,0.0,gene:Minc3s03302g33462
9769,0.0,0.0,0.0,gene:Minc3s03302g33463
9770,0.0,0.0,0.0,gene:Minc3s03302g33464
9771,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s05900g38995
9772,0.0,0.0,0.0,gene:Minc3s03668g34479
9773,0.0,0.0,0.0,gene:Minc3s03668g34480
9774,0.007406526672996265,0.008452713272672012,-0.0059651193909957025,gene:Minc3s03668g34481
9775,0.0,0.0,0.0,gene:Minc3s00227g08037
9776,0.0,0.0,0.0,gene:Minc3s00227g08038
9777,0.0,0.0,0.0,gene:Minc3s00227g08039
9778,0.0,0.0,0.0,gene:Minc3s00227g08040
9779,0.0,0.0,0.0,gene:Minc3s00227g08041
9780,0.0,0.0,0.0,gene:Minc3s00227g08042
9781,0.0,0.0,0.0,gene:Minc3s00227g08043
9782,0.0,0.0,0.0,gene:Minc3s00227g08044
9783,0.0,0.0,0.0,gene:Minc3s00227g08045
9784,0.04286908434662248,-0.023299526453944182,-0.005995232272014711,gene:Minc3s00227g08046
9785,0.08744131316210708,0.023778163415197118,-0.03795336681775899,gene:Minc3s00227g08047
9786,0.035462557673626216,-0.03175223972661619,-3.011288101900865e-05,gene:Minc3s00227g08048
9787,0.008871662420965008,0.009961169396867905,-0.0031429445624242057,gene:Minc3s00227g08049
9788,0.07165768322123679,-0.06275025139113444,0.0013508616522477305,gene:Minc3s00227g08050
9789,0.003662839369921858,0.0037711403104897334,0.007055437071428741,gene:Minc3s00227g08051
9790,0.08535530367257159,-0.01663716335216929,0.0250177279324251,gene:Minc3s00227g08052
9791,0.020295266395758408,-0.013236321645965284,0.0049237495094906145,gene:Minc3s00227g08053
9792,0.0,0.0,0.0,gene:Minc3s00227g08054
9793,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00227g08055
9794,0.0,0.0,0.0,gene:Minc3s00776g17187
9795,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00776g17188
9796,0.03291061611979782,0.0014064207130848993,-0.011239751515358035,gene:Minc3s00776g17189
9797,0.011069366042918123,0.012223853583161744,0.0010903176804330393,gene:Minc3s00776g17190
9798,0.018830130647789663,-0.014744777770161177,0.002101574680919118,gene:Minc3s00776g17191
9799,0.0,0.0,0.0,gene:Minc3s00776g17192
9800,0.0,0.0,0.0,gene:Minc3s00776g17193
9801,0.0,0.0,0.0,gene:Minc3s00776g17194
9802,0.0,0.0,0.0,gene:Minc3s00776g17195
9803,0.0,0.0,0.0,gene:Minc3s00776g17196
9804,0.0,0.0,0.0,gene:Minc3s00776g17197
9805,0.0,0.0,0.0,gene:Minc3s00776g17198
9806,0.0,0.0,0.0,gene:Minc3s00776g17199
9807,0.0,0.0,0.0,gene:Minc3s07053g40665
9808,0.0,0.0,0.0,gene:Minc3s03123g32874
9809,0.0,0.0,0.0,gene:Minc3s03123g32875
9810,0.0,0.0,0.0,gene:Minc3s03123g32876
9811,0.0,0.0,0.0,gene:Minc3s07567g41270
9812,0.0,0.0,0.0,gene:Minc3s04126g35543
9813,0.0,0.0,0.0,gene:Minc3s03162g32996
9814,0.0,0.0,0.0,gene:Minc3s03162g32997
9815,0.0,0.0,0.0,gene:Minc3s03162g32998
9816,0.0,0.0,0.0,gene:Minc3s03162g32999
9817,0.0,0.0,0.0,gene:Minc3s09765g43514
9818,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s11928g45242
9819,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s05630g38559
9820,0.0,0.0,0.0,gene:Minc3s05630g38560
9821,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s07226g40864
9822,0.0,0.0,0.0,gene:Minc3s00049g02638
9823,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00049g02639
9824,0.0,0.0,0.0,gene:Minc3s00049g02640
9825,0.0535601204474315,-0.04725124555887531,0.0006603743856143613,gene:Minc3s00049g02641
9826,0.0,0.0,0.0,gene:Minc3s00049g02642
9827,0.04307846597871778,0.04010977867466954,0.009204259493620522,gene:Minc3s00049g02643
9828,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00049g02644
